Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
90	0.66	0.36	0.2	1	21	60	3000	8000	1000	2000	2000	0	0	0	5	1600	1618	2636	Not shocked this trial	No picture this trial	4649	blah_de_blah_de_blah	32	1582	bet_right	Nothing yet	1	0	1	4	60	0	1	0	1	60	Not fifth trial	blah	3333333	Not_first_trial	303158	298514	298527	300109	300127	301145	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	298509
40	0.62	0.9	0.8	1	55	100	3000	8000	1000	2000	2000	0	0	0	5	1833	1852	2870	Not shocked this trial	No picture this trial	4883	blah_de_blah_de_blah	33	1815	bet_left	Nothing yet	1	1	1	3	55	0	2	0	1	55	Not fifth trial	blah	3333333	Not_first_trial	310058	305180	305193	307008	307027	308045	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	305175
40	0.12	0.88	1	0.06	100	60	3000	8000	1000	2000	2000	0	0	0	4	1699	1718	2736	Not shocked this trial	No picture this trial	4749	blah_de_blah_de_blah	34	1681	bet_left	Nothing yet	0	1	1	5	100	0	3	0	1	100	Not fifth trial	blah	3333333	Not_first_trial	316824	312079	312093	313774	313793	314811	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	312075
40	0.38	0.36	0.06	1	40	51	3000	8000	1000	2000	2000	2000	2000	4000	5	1316	1334	2353	8386	6385	12398	8387	35	1281	bet_left	Nothing yet	0	0	0	5	0	0	3	0	2	0	0	blah	3333333	Not_first_trial	331239	318846	318876	320157	320176	321194	323207	325226	327227	327228	318841
90	0.56	0.4	1	0.8	25	56	3000	8000	1000	2000	2000	0	0	0	6	2533	2552	3570	Not shocked this trial	No picture this trial	5583	blah_de_blah_de_blah	36	2514	bet_right	Nothing yet	0	0	0	2	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	338839	333262	333275	335789	335808	336826	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	333256
40	0.36	0.56	1	0.1	74	98	3000	8000	1000	2000	2000	0	0	0	5	2299	2318	3336	Not shocked this trial	No picture this trial	5349	blah_de_blah_de_blah	37	2281	bet_left	Nothing yet	1	1	0	2	74	0	1	0	1	74	Not fifth trial	blah	3333333	Not_first_trial	346205	340861	340874	343155	343174	344192	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	340856
90	0.22	0.6	1	0.06	27	15	3000	8000	1000	2000	2000	0	0	0	5	1232	1251	2269	Not shocked this trial	No picture this trial	4282	blah_de_blah_de_blah	38	1215	bet_right	Nothing yet	1	0	0	5	15	1	1	0	1	15	Not fifth trial	blah	3333333	Not_first_trial	352504	348227	348240	349455	349473	350491	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	348222
90	0.76	0.56	1	1	30	48	3000	8000	1000	2000	2000	0	0	0	5	1966	1985	3003	Not shocked this trial	No picture this trial	5016	blah_de_blah_de_blah	39	1947	bet_right	Nothing yet	1	1	0	3	48	2	1	0	1	48	Not fifth trial	blah	3333333	Not_first_trial	359537	354526	354540	356487	356506	357524	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	354521
90	0.8	0.72	1	1	38	42	3000	8000	1000	2000	2000	2000	2000	4000	5	2633	2651	3670	9715	7702	13732	9716	40	2615	bet_right	Nothing yet	1	1	0	1	42	3	1	0	1	42	0	blah	3333333	Not_first_trial	375286	361559	361572	364187	364205	365224	367236	369256	371269	371270	361554
40	0.08	0.52	0.1	1	63	58	3000	8000	1000	2000	2000	0	0	0	5	1332	1351	2369	Not shocked this trial	No picture this trial	4382	blah_de_blah_de_blah	41	1314	bet_left	Nothing yet	0	0	0	3	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	381685	377308	377321	378635	378654	379672	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	377303
