Scanner Trigger at times:	0	3000	6000	9000	12000	15000																																													
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
90	0.44	0.64	0.06	1	11	8	3000	8000	1000	2000	2000	2000	2000	4000	1	2200	2217	3234	9282	7267	13299	9283	25	2183	bet_right	Nothing yet	0	1	0	1	0	1	0	0	4	0	0	blah	3333333	Not_first_trial	236790	223492	223508	225691	225708	226725	228740	230758	232773	232774	223491
40	0.72	0.84	0.06	1	42	71	3000	8000	1000	2000	2000	0	0	0	1	1866	1884	2900	Not shocked this trial	No picture this trial	4916	blah_de_blah_de_blah	26	1849	bet_left	Nothing yet	0	0	0	4	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	243722	238807	238823	240672	240690	241706	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	238806
90	0.6	0.34	1	0.2	54	74	3000	8000	1000	2000	2000	0	0	0	1	2299	2316	3333	Not shocked this trial	No picture this trial	5349	blah_de_blah_de_blah	27	2282	bet_right	Nothing yet	0	0	0	1	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	251088	245740	245756	248038	248055	249072	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	245739
40	0.62	0.74	0.4	1	48	51	3000	8000	1000	2000	2000	0	0	0	2	1600	1617	2634	Not shocked this trial	No picture this trial	4650	blah_de_blah_de_blah	28	1583	bet_left	Nothing yet	1	0	0	3	0	0	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	257754	253106	253121	254704	254721	255738	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	253104
90	0.34	0.26	1	1	44	61	3000	8000	1000	2000	2000	0	0	0	2	933	951	1968	Not shocked this trial	No picture this trial	3983	blah_de_blah_de_blah	29	915	bet_right	Nothing yet	0	0	0	3	0	0	0	0	4	0	Not fifth trial	blah	3333333	Not_first_trial	263753	259772	259788	260703	260721	261738	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	259770
90	0.44	0.44	1	0.02	11	14	3000	8000	1000	2000	2000	2000	2000	4000	1	1933	1950	2967	9015	7000	13031	9016	30	1916	bet_right	Nothing yet	1	1	0	2	14	1	0	0	4	14	0	blah	3333333	Not_first_trial	278801	265771	265787	267703	267720	268737	270752	272770	274785	274786	265770
40	0.72	0.8	1	1	47	24	3000	8000	1000	2000	2000	0	0	0	1	2400	2417	3434	Not shocked this trial	No picture this trial	5449	blah_de_blah_de_blah	31	2383	bet_left	Nothing yet	1	0	0	3	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	286267	280819	280835	283218	283235	284252	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	280818
90	0.66	0.36	0.2	1	21	60	3000	8000	1000	2000	2000	0	0	0	1	1300	1317	2334	Not shocked this trial	No picture this trial	4349	blah_de_blah_de_blah	32	1283	bet_right	Nothing yet	1	1	0	5	60	0	1	0	1	60	Not fifth trial	blah	3333333	Not_first_trial	292633	288285	288301	289584	289601	290618	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	288284
40	0.62	0.9	0.8	1	55	100	3000	8000	1000	2000	2000	0	0	0	1	1100	1117	2134	Not shocked this trial	No picture this trial	4149	blah_de_blah_de_blah	33	1083	bet_left	Nothing yet	1	0	0	5	0	0	1	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	298799	294651	294667	295750	295767	296784	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	294650
90	0.12	0.88	1	0.06	100	60	3000	8000	1000	2000	2000	0	0	0	1	2966	2983	4000	Not shocked this trial	No picture this trial	6016	blah_de_blah_de_blah	34	2949	bet_right	Nothing yet	0	1	0	3	0	0	1	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	306832	300817	300833	303782	303799	304816	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	300816
40	0.38	0.36	0.06	1	40	51	3000	8000	1000	2000	2000	2000	2000	4000	2	867	884	1901	7949	5934	11965	7950	35	850	bet_left	Nothing yet	0	1	0	3	40	1	1	0	3	40	0	blah	3333333	Not_first_trial	320813	308850	308865	309715	309732	310749	312764	314782	316797	316798	308848
40	0.56	0.4	1	0.8	25	56	3000	8000	1000	2000	2000	0	0	0	1	2533	2550	3567	Not shocked this trial	No picture this trial	5583	blah_de_blah_de_blah	36	2516	bet_left	Nothing yet	0	0	0	3	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	328413	322831	322847	325363	325380	326397	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	322830
40	0.36	0.56	1	0.1	74	98	3000	8000	1000	2000	2000	0	0	0	1	1666	1684	2700	Not shocked this trial	No picture this trial	4716	blah_de_blah_de_blah	37	1649	bet_left	Nothing yet	1	1	0	3	74	0	1	0	1	74	Not fifth trial	blah	3333333	Not_first_trial	335145	330430	330446	332095	332113	333130	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	330429
40	0.22	0.6	1	0.06	27	15	3000	8000	1000	2000	2000	0	0	0	1	1299	1317	2333	Not shocked this trial	No picture this trial	4349	blah_de_blah_de_blah	38	1282	bet_left	Nothing yet	1	0	0	2	0	0	1	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	341511	337163	337179	338461	338479	339495	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	337162
90	0.76	0.56	1	1	30	48	3000	8000	1000	2000	2000	0	0	0	1	2699	2716	3733	Not shocked this trial	No picture this trial	5749	blah_de_blah_de_blah	39	2682	bet_right	Nothing yet	1	0	0	3	48	1	1	0	2	48	Not fifth trial	blah	3333333	Not_first_trial	349277	343529	343545	346227	346244	347261	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	343528
40	0.8	0.72	1	1	38	42	3000	8000	1000	2000	2000	2000	2000	4000	2	2167	2184	3201	9249	7234	13266	9250	40	2149	bet_left	Nothing yet	1	0	0	5	0	1	1	0	3	0	0	blah	3333333	Not_first_trial	364559	351295	351311	353460	353477	354494	356509	358527	360542	360543	351293
40	0.08	0.52	0.1	1	63	58	3000	8000	1000	2000	2000	0	0	0	1	1900	1917	2934	Not shocked this trial	No picture this trial	4949	blah_de_blah_de_blah	41	1883	bet_left	Nothing yet	0	0	0	5	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	371524	366576	366592	368475	368492	369509	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	366575
40	0.1	0.56	0.1	1	33	20	3000	8000	1000	2000	2000	0	0	0	1	1300	1317	2334	Not shocked this trial	No picture this trial	4349	blah_de_blah_de_blah	42	1283	bet_left	Nothing yet	1	0	0	4	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	377890	373542	373558	374841	374858	375875	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	373541
90	0.96	0.6	1	1	16	8	3000	8000	1000	2000	2000	0	0	0	1	2466	2483	3500	Not shocked this trial	No picture this trial	5516	blah_de_blah_de_blah	43	2449	bet_right	Nothing yet	0	1	0	1	0	0	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	385423	379908	379924	382373	382390	383407	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	379907
40	0.48	0.62	1	0.8	9	13	3000	8000	1000	2000	2000	0	0	0	2	1700	1717	2734	Not shocked this trial	No picture this trial	4750	blah_de_blah_de_blah	44	1683	bet_left	Nothing yet	1	1	0	2	9	1	0	0	3	9	Not fifth trial	blah	3333333	Not_first_trial	392189	387441	387456	389139	389156	390173	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	387439
90	0.66	0.36	0.8	1	21	68	3000	8000	1000	2000	2000	2000	2000	4000	2	2800	2817	3834	9882	7867	13899	9894	45	2783	bet_right	Nothing yet	1	1	1	4	68	1	1	0	3	68	9	blah	3333333	Not_first_trial	408104	394207	394222	397005	397022	398039	400055	402072	404087	404099	394205
40	0.68	0.96	1	1	7	5	3000	8000	1000	2000	2000	0	0	0	2	1200	1217	2234	Not shocked this trial	No picture this trial	4250	blah_de_blah_de_blah	46	1183	bet_left	Nothing yet	1	1	1	2	7	1	0	0	0	7	Not fifth trial	blah	3333333	Not_first_trial	414370	410122	410137	411320	411337	412354	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	410120
40	0.64	0.4	1	1	93	127	3000	8000	1000	2000	2000	0	0	0	1	1833	1850	2867	Not shocked this trial	No picture this trial	4883	blah_de_blah_de_blah	47	1816	bet_left	Nothing yet	0	1	1	5	93	1	1	0	0	93	Not fifth trial	blah	3333333	Not_first_trial	421269	416387	416403	418219	418236	419253	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	416386
90	0.68	0.22	1	0.4	4	11	3000	8000	1000	2000	2000	0	0	0	2	1067	1084	2101	Not shocked this trial	No picture this trial	4116	blah_de_blah_de_blah	48	1050	bet_right	Nothing yet	0	1	1	4	0	1	1	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	427402	423287	423302	424352	424369	425386	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	423285
40	0.7	0.56	1	1	5	12	3000	8000	1000	2000	2000	0	0	0	1	1833	1850	2867	Not shocked this trial	No picture this trial	4883	blah_de_blah_de_blah	49	1816	bet_left	Nothing yet	1	1	1	4	5	2	1	0	1	5	Not fifth trial	blah	3333333	Not_first_trial	434301	429419	429435	431251	431268	432285	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	429418
90	0.96	0.6	1	1	5	25	3000	8000	1000	2000	2000	2000	2000	4000	2	1867	1884	2901	8949	6934	12999	8985	50	1850	bet_right	Nothing yet	0	1	3	2	0	2	1	0	2	0	93	blah	3333333	Not_first_trial	449316	436319	436334	438184	438201	439218	441233	443251	445266	445302	436317
	450000	453000	456000	459000	462000	465000	468000																																												
