Scanner Trigger at times:	0	3000	6000	9000	12000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
40	0.56	0.68	1	1	9	22	3000	5000	1000	2000	2000	2000	2000	4000	1	3433	3450	4467	10515	8500	14565	10551	25	416	bet_left	Nothing yet	1	0	3	2	0	1	0	0	4	0	23	blah	3333333	Not_first_trial	278286	263722	266738	267154	267171	268188	270203	272221	274236	274272	263721
90	0.18	0.18	1	1	85	78	3000	5000	1000	2000	2000	0	0	0	2	3366	3384	4401	Not shocked this trial	No picture this trial	6416	blah_de_blah_de_blah	26	349	bet_right	Nothing yet	0	0	3	4	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	286718	280304	283319	283668	283686	284703	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	280302
40	0.6	0.7	1	0.06	89	74	3000	5000	1000	2000	2000	0	0	0	1	3466	3483	4500	Not shocked this trial	No picture this trial	6516	blah_de_blah_de_blah	27	450	bet_left	Nothing yet	1	0	3	1	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	295251	288736	291751	292201	292218	293235	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	288735
90	0.88	0.48	1	1	54	132	3000	5000	1000	2000	2000	0	0	0	1	4066	4084	5100	Not shocked this trial	No picture this trial	7116	blah_de_blah_de_blah	28	1049	bet_right	Nothing yet	1	1	3	1	132	0	0	1	2	132	Not fifth trial	blah	3333333	Not_first_trial	304383	297268	300284	301333	301351	302367	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	297267
90	0.48	0.8	1	0.1	63	8	3000	5000	1000	2000	2000	0	0	0	2	3400	3417	4434	Not shocked this trial	No picture this trial	6450	blah_de_blah_de_blah	29	383	bet_right	Nothing yet	1	1	3	3	8	1	0	1	2	8	Not fifth trial	blah	3333333	Not_first_trial	312849	306401	309416	309799	309816	310833	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	306399
40	0.8	0.52	1	1	11	31	3000	5000	1000	2000	2000	2000	2000	4000	2	3400	3417	4434	10482	8467	14515	10506	30	383	bet_left	Nothing yet	0	1	2	5	11	2	0	1	2	11	11	blah	3333333	Not_first_trial	329380	314867	317882	318265	318282	319299	321314	323332	325347	325371	314865
40	0.42	0.26	0.4	1	33	60	3000	5000	1000	2000	2000	0	0	0	1	3266	3283	4300	Not shocked this trial	No picture this trial	6316	blah_de_blah_de_blah	31	250	bet_left	Nothing yet	0	0	2	4	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	337713	331398	334413	334663	334680	335697	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	331397
90	0.88	0.16	1	0.02	60	94	3000	5000	1000	2000	2000	0	0	0	1	3500	3517	4534	Not shocked this trial	No picture this trial	6549	blah_de_blah_de_blah	32	483	bet_right	Nothing yet	0	0	2	2	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	346278	339730	342746	343229	343246	344263	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	339729
40	0.96	0.8	1	0.1	72	89	3000	5000	1000	2000	2000	0	0	0	1	3433	3450	4467	Not shocked this trial	No picture this trial	6482	blah_de_blah_de_blah	33	416	bet_left	Nothing yet	0	1	2	5	72	0	1	0	2	72	Not fifth trial	blah	3333333	Not_first_trial	354777	348296	351312	351728	351745	352762	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	348295
90	0.48	0.24	1	1	11	14	3000	5000	1000	2000	2000	0	0	0	1	3566	3584	4600	Not shocked this trial	No picture this trial	6616	blah_de_blah_de_blah	34	549	bet_right	Nothing yet	0	0	2	4	0	0	1	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	363410	356795	359811	360360	360378	361394	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	356794
