Eyetracker File is:	Ambi_vp03_block3_1353240817.edfScanner Trigger at times:	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
40	0.42	0.26	0.4	1	33	60	3000	5000	1000	2000	2000	0	0	0	2	3433	3450	4467	Not shocked this trial	No picture this trial	6483	blah_de_blah_de_blah	31	416	bet_left	Nothing yet	0	1	10	2	33	1	0	0	0	33	Not fifth trial	blah	3333333	Not_first_trial	343226	336745	339760	340176	340193	341210	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	336743
90	0.88	0.16	1	0.02	60	94	3000	5000	1000	2000	2000	0	0	0	1	3566	3584	4600	Not shocked this trial	No picture this trial	6616	blah_de_blah_de_blah	32	549	bet_right	Nothing yet	0	1	10	1	0	1	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	351858	345243	348259	348808	348826	349842	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	345242
40	0.96	0.8	1	0.1	72	89	3000	5000	1000	2000	2000	0	0	0	2	3700	3717	4734	Not shocked this trial	No picture this trial	6750	blah_de_blah_de_blah	33	683	bet_left	Nothing yet	1	1	10	5	72	1	1	0	1	72	Not fifth trial	blah	3333333	Not_first_trial	360624	353876	356891	357574	357591	358608	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	353874
90	0.48	0.24	1	1	11	14	3000	5000	1000	2000	2000	0	0	0	1	3400	3417	4434	Not shocked this trial	No picture this trial	6449	blah_de_blah_de_blah	34	383	bet_right	Nothing yet	0	0	10	1	0	1	1	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	369089	362641	365657	366040	366057	367074	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	362640
40	0.04	0.92	1	1	125	5	3000	5000	1000	2000	2000	2000	2000	4000	1	3733	3750	4767	10815	8799	14831	10815	35	716	bet_left	Nothing yet	1	0	0	4	0	1	1	0	3	0	0	blah	3333333	Not_first_trial	385937	371107	374123	374839	374856	375873	377888	379906	381921	381921	371106
40	0.8	0.72	1	1	38	42	3000	5000	1000	2000	2000	0	0	0	1	4499	4517	5533	Not shocked this trial	No picture this trial	7549	blah_de_blah_de_blah	36	1482	bet_left	Nothing yet	1	1	0	1	38	1	0	0	0	38	Not fifth trial	blah	3333333	Not_first_trial	395503	387955	390971	392453	392471	393487	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	387954
90	0.8	0.68	1	1	80	89	3000	5000	1000	2000	2000	0	0	0	2	3466	3484	4500	Not shocked this trial	No picture this trial	6516	blah_de_blah_de_blah	37	449	bet_right	Nothing yet	1	1	0	5	89	1	1	0	0	89	Not fifth trial	blah	3333333	Not_first_trial	404035	397521	400536	400985	401003	402019	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	397519
90	0.56	0.88	1	1	114	78	3000	5000	1000	2000	2000	0	0	0	1	3432	3450	4466	Not shocked this trial	No picture this trial	6482	blah_de_blah_de_blah	38	416	bet_right	Nothing yet	0	1	0	2	0	1	1	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	412534	406053	409068	409484	409502	410519	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	406052
40	0.08	0.52	0.1	1	63	58	3000	5000	1000	2000	2000	0	0	0	1	3366	3383	4400	Not shocked this trial	No picture this trial	6415	blah_de_blah_de_blah	39	350	bet_left	Nothing yet	1	0	0	1	0	1	1	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	420966	414552	417567	417917	417934	418951	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	414551
90	0.96	0.6	1	1	5	25	3000	5000	1000	2000	2000	2000	2000	4000	1	3399	3417	4433	10482	8466	14648	10638	40	382	bet_right	Nothing yet	1	1	13	2	25	2	1	0	2	25	89	blah	3333333	Not_first_trial	437631	422984	426000	426382	426400	427416	429432	431449	433465	433621	422983
90	0.6	0.4	1	0.1	35	47	3000	5000	1000	2000	2000	0	0	0	1	3399	3417	4433	Not shocked this trial	No picture this trial	6449	blah_de_blah_de_blah	41	383	bet_right	Nothing yet	0	1	13	1	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	446097	439649	442664	443047	443065	444081	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	439648
90	0.96	0.68	1	0.4	9	18	3000	5000	1000	2000	2000	0	0	0	2	3433	3451	4467	Not shocked this trial	No picture this trial	6483	blah_de_blah_de_blah	42	416	bet_right	Nothing yet	1	1	13	3	18	1	0	0	1	18	Not fifth trial	blah	3333333	Not_first_trial	454596	448115	451130	451546	451564	452580	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	448113
90	0.96	0.52	0.8	1	63	60	3000	5000	1000	2000	2000	0	0	0	2	3800	3817	4834	Not shocked this trial	No picture this trial	6849	blah_de_blah_de_blah	43	783	bet_right	Nothing yet	1	1	13	3	60	1	1	0	1	60	Not fifth trial	blah	3333333	Not_first_trial	463461	456614	459629	460412	460429	461446	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	456612
90	0.94	0.64	1	1	39	52	3000	5000	1000	2000	2000	0	0	0	1	3999	4017	5033	Not shocked this trial	No picture this trial	7049	blah_de_blah_de_blah	44	982	bet_right	Nothing yet	1	0	13	5	52	1	2	0	1	52	Not fifth trial	blah	3333333	Not_first_trial	472527	465479	468495	469477	469495	470511	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	465478
40	0.88	0.12	0.02	1	17	100	3000	5000	1000	2000	2000	2000	2000	4000	1	3499	3516	4533	10582	8566	14631	10618	45	483	bet_left	Nothing yet	1	1	3	5	17	2	2	0	1	17	17	blah	3333333	Not_first_trial	489175	474545	477560	478043	478061	479077	481093	483110	485126	485162	474544
90	0.6	0.34	1	0.4	54	74	3000	5000	1000	2000	2000	0	0	0	1	3432	3450	4466	Not shocked this trial	No picture this trial	6482	blah_de_blah_de_blah	46	416	bet_right	Nothing yet	0	0	3	3	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	497674	491193	494208	494624	494642	495658	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	491192
40	0.64	0.4	1	1	93	127	3000	5000	1000	2000	2000	0	0	0	1	3432	3450	4466	Not shocked this trial	No picture this trial	6482	blah_de_blah_de_blah	47	416	bet_left	Nothing yet	1	0	3	2	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	506173	499692	502707	503123	503141	504158	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	499691
90	0.36	0.66	1	0.02	45	21	3000	5000	1000	2000	2000	0	0	0	1	3432	3450	4466	Not shocked this trial	No picture this trial	6482	blah_de_blah_de_blah	48	416	bet_right	Nothing yet	0	0	3	4	0	0	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	514672	508191	511206	511622	511640	512656	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	508190
90	0.48	0.62	1	0.2	9	13	3000	5000	1000	2000	2000	0	0	0	1	4199	4216	5233	Not shocked this trial	No picture this trial	7249	blah_de_blah_de_blah	49	1183	bet_right	Nothing yet	1	0	3	1	13	1	0	0	3	13	Not fifth trial	blah	3333333	Not_first_trial	523938	516690	519705	520888	520905	521922	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	516689
90	0.04	0.48	1	1	125	63	3000	5000	1000	2000	2000	2000	2000	4000	2	3466	3484	4500	10549	8533	14565	10549	50	449	bet_right	Nothing yet	0	0	0	5	0	1	0	0	4	0	0	blah	3333333	Not_first_trial	540519	525956	528971	529420	529438	530454	532470	534487	536503	536503	525954
	540000	543000	546000	549000	552000	555000	558000
